"sp","protocol","lat","lon","date","count"
"rubl","ebird",42.3553251,-71.3839459,2016-05-02,"10"
"rubl","ebird",42.3512719,-71.3741056,2016-05-07,"2"
"rubl","ebird",42.3574697,-71.385684,2016-05-07,"2"
"rubl","ebird",42.481958,-71.4372205,2016-05-01,"6"
"rubl","ebird",42.5232299,-71.3139296,2016-05-02,"2"
"rubl","ebird",42.4946309,-71.3504076,2016-05-01,"2"
"rubl","ebird",42.11877,-71.2077,2016-05-01,"1"
"rubl","ebird",42.2073023,-71.0957265,2016-05-10,"1"
"rubl","ebird",39.0544658,-76.7228569,2016-05-01,"1"
"rubl","ebird",39.4911256,-75.9814882,2016-05-02,"1"
"rubl","ebird",39.6999228,-78.9458442,2016-05-01,"1"
"rubl","ebird",39.0337487,-77.083396,2016-05-05,"1"
"rubl","ebird",39.0337487,-77.083396,2016-05-05,"2"
"rubl","ebird",39.0328528,-77.1032631,2016-05-12,"1"
"rubl","ebird",39.0803767,-77.4035096,2016-05-14,"1"
"rubl","ebird",46.9778514,-68.1395245,2016-05-01,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6818207,-70.3007948,2016-05-09,"1"
"rubl","ebird",43.6840278,-70.3073056,2016-05-09,"1"
"rubl","ebird",44.3469312,-68.1873322,2016-05-12,"X"
"rubl","ebird",43.7657055,-69.3131265,2016-05-23,"1"
"rubl","ebird",43.7657055,-69.3131265,2016-05-23,"1"
"rubl","ebird",43.7657055,-69.3131265,2016-05-23,"1"
"rubl","ebird",44.857456,-68.735527,2016-05-19,"6"
"rubl","ebird",45.4167529,-69.626629,2016-05-21,"1"
"rubl","ebird",43.40066,-70.62553,2016-05-01,"2"
"rubl","blitz",42.455994,-85.686471,2016-05-03,"1"
"rubl","blitz",42.455994,-85.686471,2016-05-03,"1"
"rubl","ebird",45.0080013,-83.4386516,2016-05-10,"1"
"rubl","ebird",44.0044091,-83.7861347,2016-05-14,"3"
"rubl","ebird",42.7081733,-85.4590416,2016-05-08,"1"
"rubl","ebird",42.5085524,-85.141983,2016-05-01,"8"
"rubl","ebird",42.7081733,-85.4590416,2016-05-05,"6"
"rubl","ebird",42.5085524,-85.141983,2016-05-01,"3"
"rubl","ebird",42.5085524,-85.141983,2016-05-01,"3"
"rubl","ebird",42.7081733,-85.4590416,2016-05-06,"2"
"rubl","ebird",43.6320048,-83.7997482,2016-05-06,"3"
"rubl","ebird",43.6320048,-83.7997482,2016-05-06,"X"
"rubl","ebird",43.7296774,-84.0891838,2016-05-14,"6"
"rubl","ebird",43.6320048,-83.7997482,2016-05-07,"2"
"rubl","ebird",43.6320048,-83.7997482,2016-05-02,"2"
"rubl","ebird",43.6644568,-83.9037037,2016-05-03,"2"
"rubl","ebird",43.6320048,-83.7997482,2016-05-03,"2"
"rubl","ebird",43.6320048,-83.7997482,2016-05-04,"2"
"rubl","ebird",43.6293659,-83.7700653,2016-05-04,"2"
"rubl","ebird",43.6320048,-83.7997482,2016-05-03,"1"
"rubl","ebird",43.6320048,-83.7997482,2016-05-01,"8"
"rubl","ebird",43.6789219,-83.9201832,2016-05-01,"1"
"rubl","ebird",43.6644568,-83.9037037,2016-05-06,"1"
"rubl","ebird",44.5471095,-86.1908601,2016-05-02,"2"
"rubl","ebird",44.7621186,-86.0496686,2016-05-06,"1"
"rubl","ebird",46.3199038,-84.2263842,2016-05-07,"4"
"rubl","ebird",46.769001,-84.9530029,2016-05-06,"4"
"rubl","ebird",46.769001,-84.9530029,2016-05-09,"2"
"rubl","ebird",46.769001,-84.9530029,2016-05-10,"2"
"rubl","ebird",46.769001,-84.9530029,2016-05-03,"3"
"rubl","ebird",46.769001,-84.9530029,2016-05-02,"18"
"rubl","ebird",46.769001,-84.9530029,2016-05-03,"10"
"rubl","ebird",46.769001,-84.9530029,2016-05-01,"2"
"rubl","ebird",46.769001,-84.9530029,2016-05-02,"20"
"rubl","ebird",46.769001,-84.9530029,2016-05-08,"14"
"rubl","ebird",46.769001,-84.9530029,2016-05-12,"7"
"rubl","ebird",46.769001,-84.9530029,2016-05-12,"10"
"rubl","ebird",46.769001,-84.9530029,2016-05-13,"2"
"rubl","ebird",46.769001,-84.9530029,2016-05-09,"13"
"rubl","ebird",46.769001,-84.9530029,2016-05-13,"11"
"rubl","ebird",46.769001,-84.9530029,2016-05-19,"2"
"rubl","ebird",46.769001,-84.9530029,2016-05-16,"4"
"rubl","ebird",46.769001,-84.9530029,2016-05-20,"1"
"rubl","ebird",46.769001,-84.9530029,2016-05-16,"6"
"rubl","ebird",46.769001,-84.9530029,2016-05-13,"4"
"rubl","ebird",46.769001,-84.9530029,2016-05-12,"7"
"rubl","ebird",42.811908,-84.385275,2016-05-01,"25"
"rubl","ebird",42.811908,-84.385275,2016-05-03,"75"
"rubl","ebird",42.811908,-84.385275,2016-05-01,"25"
"rubl","ebird",42.6182178,-85.0435352,2016-05-02,"8"
"rubl","ebird",43.1408276,-84.5631409,2016-05-01,"2"
"rubl","ebird",43.1408276,-84.5631409,2016-05-01,"2"
"rubl","ebird",43.1408276,-84.5631409,2016-05-08,"1"
"rubl","ebird",43.1408276,-84.5631409,2016-05-01,"5"
"rubl","ebird",43.1408276,-84.5631409,2016-05-14,"1"
"rubl","ebird",41.7551463,-84.6668673,2016-05-04,"1"
"rubl","ebird",44.0227724,-82.7937546,2016-05-07,"2"
"rubl","ebird",43.9083437,-83.3310199,2016-05-02,"1"
"rubl","ebird",43.8283661,-83.3923727,2016-05-05,"1"
"rubl","ebird",42.5740471,-84.4003415,2016-05-06,"1"
"rubl","ebird",42.5141201,-84.3231583,2016-05-04,"1"
"rubl","ebird",42.4454247,-84.1732677,2016-05-03,"10"
"rubl","ebird",43.66966,-84.796519,2016-05-06,"10"
"rubl","ebird",42.3236329,-84.2880564,2016-05-03,"2"
"rubl","ebird",42.3398231,-84.2580879,2016-05-03,"2"
"rubl","ebird",44.7278616,-85.1719451,2016-05-11,"1"
"rubl","ebird",42.9410461,-85.7443321,2016-05-03,"8"
"rubl","ebird",42.9187358,-85.654445,2016-05-08,"1"
"rubl","ebird",42.9954863,-85.7390481,2016-05-12,"3"
"rubl","ebird",43.0058,-85.63498,2016-05-01,"1"
"rubl","ebird",42.9538729,-85.6082752,2016-05-09,"4"
"rubl","ebird",42.870005,-85.5266411,2016-05-14,"1"
"rubl","ebird",42.795136,-85.5434832,2016-05-14,"4"
"rubl","ebird",43.0058,-85.63498,2016-05-01,"1"
"rubl","ebird",42.9145271,-85.6359494,2016-05-14,"1"
"rubl","ebird",47.4677893,-87.891655,2016-05-06,"3"
"rubl","ebird",47.4677893,-87.891655,2016-05-06,"3"
"rubl","ebird",47.4677893,-87.891655,2016-05-06,"3"
"rubl","ebird",43.1195302,-83.2197189,2016-05-11,"1"
"rubl","ebird",44.8838502,-86.0364246,2016-05-01,"8"
"rubl","ebird",42.4594654,-84.0635419,2016-05-05,"1"
"rubl","ebird",42.4456259,-84.126093,2016-05-05,"1"
"rubl","ebird",42.4594654,-84.0635419,2016-05-05,"1"
"rubl","ebird",42.4456259,-84.126093,2016-05-05,"1"
"rubl","ebird",42.7463361,-82.9125385,2016-05-17,"1"
"rubl","ebird",42.627073,-82.837738,2016-05-02,"2"
"rubl","ebird",42.5796301,-82.8032684,2016-05-11,"1"
"rubl","ebird",42.5796301,-82.8032684,2016-05-03,"1"
"rubl","ebird",42.5796301,-82.8032684,2016-05-08,"1"
"rubl","ebird",42.6007275,-83.009069,2016-05-09,"1"
"rubl","ebird",42.7397538,-82.8481499,2016-05-01,"2"
"rubl","ebird",42.7625652,-82.8588803,2016-05-01,"1"
"rubl","ebird",42.7463361,-82.9125385,2016-05-01,"16"
"rubl","ebird",42.7463361,-82.9125385,2016-05-01,"16"
"rubl","ebird",42.7606883,-83.0727124,2016-05-16,"4"
"rubl","ebird",44.258619,-85.939158,2016-05-03,"1"
"rubl","ebird",44.183607,-86.168294,2016-05-05,"1"
"rubl","ebird",46.57442,-87.39824,2016-05-04,"2"
"rubl","ebird",43.5999888,-84.2918622,2016-05-06,"2"
"rubl","ebird",43.5999888,-84.2918622,2016-05-02,"5"
"rubl","ebird",43.6060642,-84.2476273,2016-05-11,"1"
"rubl","ebird",43.5753544,-84.5223498,2016-05-08,"2"
"rubl","ebird",43.5999888,-84.2918622,2016-05-03,"5"
"rubl","ebird",43.5999888,-84.2918622,2016-05-01,"4"
"rubl","ebird",41.9232271,-83.3455896,2016-05-07,"20"
"rubl","ebird",43.611121,-85.9173346,2016-05-01,"1"
"rubl","ebird",42.7060067,-83.4974515,2016-05-14,"1"
"rubl","ebird",42.5287381,-83.4516057,2016-05-02,"1"
"rubl","ebird",42.5152589,-83.0938911,2016-05-03,"1"
"rubl","ebird",42.5287381,-83.4516057,2016-05-08,"2"
"rubl","ebird",42.8008798,-86.0607791,2016-05-02,"3"
"rubl","ebird",42.9147104,-86.1564674,2016-05-04,"2"
"rubl","ebird",42.8008798,-86.0607791,2016-05-13,"1"
"rubl","ebird",42.8008798,-86.0607791,2016-05-13,"1"
"rubl","ebird",43.0562959,-86.0645599,2016-05-05,"1"
"rubl","ebird",43.3490067,-84.0131222,2016-05-06,"12"
"rubl","ebird",43.3490067,-84.0131222,2016-05-10,"2"
"rubl","ebird",43.3391937,-84.0257978,2016-05-02,"4"
"rubl","ebird",43.3844108,-84.000557,2016-05-06,"1"
"rubl","ebird",42.8189787,-84.3540761,2016-05-02,"6"
"rubl","ebird",42.8189787,-84.3540761,2016-05-05,"1"
"rubl","ebird",43.6739092,-83.5639536,2016-05-06,"2"
"rubl","ebird",43.7009792,-83.5168562,2016-05-05,"3"
"rubl","ebird",43.7009792,-83.5168562,2016-05-01,"X"
"rubl","ebird",43.7009792,-83.5168562,2016-05-16,"3"
"rubl","ebird",43.7009792,-83.5168562,2016-05-06,"1"
"rubl","ebird",43.7009792,-83.5168562,2016-05-05,"X"
"rubl","ebird",42.2849655,-83.8809719,2016-05-07,"3"
"rubl","ebird",42.2849655,-83.8809719,2016-05-07,"3"
"rubl","ebird",42.2866593,-83.6015797,2016-05-11,"6"
"rubl","ebird",42.3173683,-84.0757084,2016-05-03,"1"
"rubl","ebird",44.943101,-93.334152,2016-05-01,"1"
"rubl","ebird",44.9679861,-93.3866215,2016-05-01,"2"
"rubl","ebird",44.967591,-93.390798,2016-05-05,"1"
"rubl","ebird",44.9679861,-93.3866215,2016-05-05,"1"
"rubl","ebird",48.4853958,-96.459403,2016-05-19,"4"
"rubl","ebird",45.8229,-94.3579245,2016-05-02,"X"
"rubl","ebird",47.6734843,-95.9951493,2016-05-17,"1"
"rubl","ebird",43.9729435,-71.1599064,2016-05-13,"1"
"rubl","ebird",43.807322,-71.3537979,2016-05-18,"1"
"rubl","ebird",43.807322,-71.3537979,2016-05-18,"1"
"rubl","ebird",42.9157979,-72.2873354,2016-05-07,"4"
"rubl","ebird",42.9157979,-72.2873354,2016-05-09,"2"
"rubl","ebird",42.7930073,-72.5140142,2016-05-09,"6"
"rubl","ebird",42.9157979,-72.2873354,2016-05-09,"2"
"rubl","ebird",42.7930073,-72.5140142,2016-05-10,"1"
"rubl","ebird",44.3828884,-71.5176487,2016-05-27,"2"
"rubl","ebird",44.8393169,-71.4143515,2016-05-19,"3"
"rubl","ebird",44.3828884,-71.5176487,2016-05-24,"3"
"rubl","ebird",44.3828884,-71.5176487,2016-05-20,"4"
"rubl","ebird",44.3723466,-71.5221359,2016-05-30,"1"
"rubl","ebird",44.8393169,-71.4143515,2016-05-06,"2"
"rubl","ebird",44.8393169,-71.4143515,2016-05-12,"4"
"rubl","ebird",44.3828884,-71.5176487,2016-05-03,"2"
"rubl","ebird",44.3828884,-71.5176487,2016-05-31,"2"
"rubl","ebird",44.3828884,-71.5176487,2016-05-30,"2"
"rubl","ebird",44.3828884,-71.5176487,2016-05-31,"3"
"rubl","ebird",43.6904356,-72.25546,2016-05-03,"4"
"rubl","ebird",43.702054,-72.180649,2016-05-08,"1"
"rubl","ebird",42.745218,-71.5179884,2016-05-02,"1"
"rubl","ebird",42.745218,-71.5179884,2016-05-11,"1"
"rubl","ebird",42.7479871,-71.4630472,2016-05-08,"3"
"rubl","ebird",42.8466461,-71.4899254,2016-05-06,"1"
"rubl","ebird",42.7574113,-71.1906767,2016-05-05,"4"
"rubl","ebird",39.8784236,-75.0392604,2016-05-06,"1"
"rubl","ebird",38.9613889,-74.9608333,2016-05-02,"1"
"rubl","ebird",38.9377865,-74.9670721,2016-05-02,"1"
"rubl","ebird",38.9613889,-74.9608333,2016-05-02,"1"
"rubl","ebird",40.324152,-74.8995173,2016-05-07,"1"
"rubl","ebird",40.2186582,-74.5186533,2016-05-07,"1"
"rubl","ebird",40.8441386,-74.3708324,2016-05-04,"5"
"rubl","ebird",40.651897,-74.501141,2016-05-07,"2"
"rubl","ebird",40.9702416,-74.6678925,2016-05-05,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-02,"2"
"rubl","ebird",42.3970664,-75.9642321,2016-05-04,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-04,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-05,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-01,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-01,"1"
"rubl","ebird",42.3970664,-75.9642321,2016-05-01,"5"
"rubl","ebird",43.3422693,-76.6386938,2016-05-10,"2"
"rubl","ebird",43.379538,-76.6576195,2016-05-03,"1"
"rubl","blitz",43.0781,-76.69762,2016-05-04,"18"
"rubl","ebird",43.0781,-76.69762,2016-05-10,"12"
"rubl","ebird",42.48523,-79.23768,2016-05-10,"1"
"rubl","ebird",42.48523,-79.23768,2016-05-03,"12"
"rubl","ebird",42.0392536,-79.4251013,2016-05-04,"1"
"rubl","ebird",44.5704068,-73.4418894,2016-05-02,"6"
"rubl","ebird",42.3099504,-73.7718556,2016-05-14,"1"
"rubl","ebird",41.61833,-73.55833,2016-05-03,"2"
"rubl","ebird",41.9212946,-73.672754,2016-05-01,"1"
"rubl","ebird",42.9277447,-78.8609865,2016-05-11,"1"
"rubl","ebird",42.9277447,-78.8609865,2016-05-07,"3"
"rubl","ebird",42.9277447,-78.8609865,2016-05-14,"1"
"rubl","ebird",42.9277447,-78.8609865,2016-05-07,"1"
"rubl","ebird",42.717513,-78.885567,2016-05-08,"2"
"rubl","ebird",42.9277447,-78.8609865,2016-05-12,"1"
"rubl","ebird",42.8462509,-78.8594553,2016-05-08,"2"
"rubl","ebird",42.9277447,-78.8609865,2016-05-05,"3"
"rubl","ebird",42.9277447,-78.8609865,2016-05-05,"1"
"rubl","ebird",42.9703531,-78.7483286,2016-05-05,"4"
"rubl","ebird",42.7530261,-78.7214375,2016-05-01,"1"
"rubl","ebird",42.7530261,-78.7214375,2016-05-01,"1"
"rubl","ebird",42.9367576,-78.6593628,2016-05-06,"1"
"rubl","ebird",43.0639655,-74.6689224,2016-05-10,"1"
"rubl","ebird",43.1254425,-78.3256102,2016-05-11,"1"
"rubl","ebird",42.988443,-78.2131344,2016-05-03,"1"
"rubl","ebird",43.1054949,-78.447876,2016-05-12,"1"
"rubl","ebird",43.1054949,-78.447876,2016-05-12,"1"
"rubl","ebird",43.1254425,-78.3256102,2016-05-04,"6"
"rubl","ebird",43.1168988,-78.430624,2016-05-05,"4"
"rubl","ebird",43.1168988,-78.430624,2016-05-04,"6"
"rubl","ebird",43.1254425,-78.3256102,2016-05-05,"6"
"rubl","ebird",43.10978,-78.389174,2016-05-05,"2"
"rubl","ebird",43.1254425,-78.3256102,2016-05-05,"1"
"rubl","ebird",43.1054949,-78.447876,2016-05-13,"3"
"rubl","ebird",43.1054949,-78.447876,2016-05-16,"1"
"rubl","ebird",44.041753,-75.6974477,2016-05-05,"1"
"rubl","ebird",44.085987,-76.009553,2016-05-01,"1"
"rubl","ebird",43.9906455,-75.9170911,2016-05-06,"7"
"rubl","ebird",40.6602841,-73.9689534,2016-05-02,"1"
"rubl","ebird",40.6602841,-73.9689534,2016-05-02,"1"
"rubl","ebird",40.6602841,-73.9689534,2016-05-01,"1"
"rubl","ebird",42.9002384,-77.6689625,2016-05-02,"3"
"rubl","ebird",42.7145597,-77.7100646,2016-05-02,"6"
"rubl","ebird",42.7145597,-77.7100646,2016-05-02,"1"
"rubl","ebird",42.7145597,-77.7100646,2016-05-02,"X"
"rubl","ebird",42.7145597,-77.7100646,2016-05-02,"2"
"rubl","ebird",42.7145597,-77.7100646,2016-05-07,"5"
"rubl","ebird",42.7145597,-77.7100646,2016-05-07,"5"
"rubl","ebird",42.7145597,-77.7100646,2016-05-02,"5"
"rubl","ebird",42.7145597,-77.7100646,2016-05-03,"1"
"rubl","ebird",42.6874829,-77.7060413,2016-05-03,"X"
"rubl","ebird",42.7145597,-77.7100646,2016-05-04,"4"
"rubl","ebird",42.7145597,-77.7100646,2016-05-04,"2"
"rubl","ebird",43.0599985,-75.8692217,2016-05-01,"6"
"rubl","ebird",43.06058,-75.8710249,2016-05-03,"1"
"rubl","ebird",43.117455,-75.8302726,2016-05-03,"7"
"rubl","ebird",42.8530406,-75.5682066,2016-05-06,"1"
"rubl","ebird",43.2738894,-77.6598215,2016-05-09,"2"
"rubl","ebird",43.2092422,-77.6745415,2016-05-17,"1"
"rubl","ebird",43.2888115,-77.6760221,2016-05-17,"1"
"rubl","ebird",43.0027719,-77.6771057,2016-05-07,"2"
"rubl","ebird",43.290592,-77.6757646,2016-05-14,"1"
"rubl","ebird",43.1666318,-77.5274502,2016-05-02,"15"
"rubl","ebird",43.0130182,-77.571609,2016-05-07,"2"
"rubl","ebird",43.3191364,-77.7141094,2016-05-08,"3"
"rubl","ebird",43.3670756,-77.9631686,2016-05-14,"1"
"rubl","ebird",43.3236798,-77.7195328,2016-05-04,"2"
"rubl","ebird",43.0027719,-77.6771057,2016-05-04,"2"
"rubl","ebird",43.3191364,-77.7141094,2016-05-12,"1"
"rubl","ebird",43.3236798,-77.7195328,2016-05-07,"X"
"rubl","ebird",43.3191364,-77.7141094,2016-05-08,"3"
"rubl","ebird",43.0027719,-77.6771057,2016-05-08,"1"
"rubl","ebird",43.3576374,-77.9375696,2016-05-08,"1"
"rubl","ebird",43.0928353,-77.3847771,2016-05-03,"2"
"rubl","ebird",43.3576374,-77.9375696,2016-05-08,"1"
"rubl","ebird",43.0613631,-77.3933601,2016-05-05,"1"
"rubl","ebird",43.3191364,-77.7141094,2016-05-13,"1"
"rubl","ebird",43.3191364,-77.7141094,2016-05-13,"2"
"rubl","ebird",43.2771988,-77.6521988,2016-05-13,"2"
"rubl","ebird",43.290592,-77.6757646,2016-05-16,"1"
"rubl","ebird",43.0906572,-77.3780179,2016-05-01,"3"
"rubl","ebird",43.0906572,-77.3780179,2016-05-01,"3"
"rubl","ebird",43.2888115,-77.6760221,2016-05-07,"6"
"rubl","ebird",43.3236798,-77.7195328,2016-05-09,"X"
"rubl","ebird",43.0027719,-77.6771057,2016-05-16,"2"
"rubl","ebird",43.0027719,-77.6771057,2016-05-01,"9"
"rubl","ebird",43.290592,-77.6757646,2016-05-13,"1"
"rubl","ebird",40.6724362,-73.6499405,2016-05-08,"1"
"rubl","ebird",40.6804811,-73.6415618,2016-05-08,"1"
"rubl","ebird",40.6761945,-73.6958633,2016-05-09,"1"
"rubl","ebird",40.6792548,-73.693006,2016-05-05,"1"
"rubl","ebird",40.7771162,-73.9695739,2016-05-10,"2"
"rubl","ebird",40.7771162,-73.9695739,2016-05-02,"1"
"rubl","ebird",40.7715482,-73.9724819,2016-05-09,"3"
"rubl","ebird",43.1250665,-78.9881838,2016-05-09,"3"
"rubl","ebird",43.092898,-79.0630031,2016-05-09,"5"
"rubl","ebird",43.0239766,-75.331192,2016-05-09,"1"
"rubl","ebird",43.2072726,-76.3241404,2016-05-02,"2"
"rubl","ebird",43.2246766,-76.107375,2016-05-07,"1"
"rubl","ebird",42.9689218,-76.0697651,2016-05-01,"1"
"rubl","ebird",43.2072726,-76.3241404,2016-05-07,"3"
"rubl","ebird",43.0115041,-76.0238403,2016-05-11,"X"
"rubl","ebird",43.2072726,-76.3241404,2016-05-11,"2"
"rubl","ebird",43.2246766,-76.107375,2016-05-03,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-03,"4"
"rubl","ebird",43.1804351,-76.4021532,2016-05-03,"6"
"rubl","ebird",43.2159047,-76.3912768,2016-05-03,"4"
"rubl","ebird",43.2159047,-76.3912768,2016-05-03,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-08,"4"
"rubl","ebird",43.2072726,-76.3241404,2016-05-08,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-12,"3"
"rubl","ebird",43.2072726,-76.3241404,2016-05-04,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-03,"5"
"rubl","ebird",43.2032416,-76.2825651,2016-05-03,"4"
"rubl","ebird",43.2105406,-76.3197934,2016-05-04,"3"
"rubl","ebird",43.2072726,-76.3241404,2016-05-09,"1"
"rubl","ebird",43.2072726,-76.3241404,2016-05-01,"3"
"rubl","ebird",43.1081268,-76.2464261,2016-05-05,"2"
"rubl","ebird",43.2217739,-76.1043799,2016-05-01,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-01,"12"
"rubl","ebird",43.0416533,-76.0491657,2016-05-03,"2"
"rubl","ebird",43.2072726,-76.3241404,2016-05-06,"1"
"rubl","ebird",43.2032416,-76.2825651,2016-05-09,"1"
"rubl","ebird",43.2072726,-76.3241404,2016-05-10,"1"
"rubl","ebird",43.1182145,-76.0947847,2016-05-10,"1"
"rubl","ebird",43.2032416,-76.2825651,2016-05-02,"125"
"rubl","ebird",43.0485838,-76.0397161,2016-05-03,"32"
"rubl","ebird",42.8754244,-77.257694,2016-05-03,"1"
"rubl","ebird",42.7894329,-77.5681436,2016-05-08,"1"
"rubl","ebird",42.977631,-77.3040989,2016-05-03,"50"
"rubl","ebird",42.977631,-77.3040989,2016-05-05,"1"
"rubl","ebird",42.9153689,-77.1885573,2016-05-11,"2"
"rubl","ebird",42.6313351,-77.39093,2016-05-06,"12"
"rubl","ebird",42.6415673,-77.3701859,2016-05-06,"3"
"rubl","ebird",40.7770453,-73.7442589,2016-05-02,"1"
"rubl","ebird",44.891413,-75.1479006,2016-05-01,"4"
"rubl","ebird",44.9016468,-75.1091266,2016-05-01,"X"
"rubl","ebird",44.6140465,-75.2186573,2016-05-02,"76"
"rubl","ebird",44.6127425,-75.1756024,2016-05-09,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-26,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-26,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-03,"1"
"rubl","ebird",44.6127425,-75.1756024,2016-05-15,"1"
"rubl","ebird",44.702765,-75.0814676,2016-05-21,"2"
"rubl","ebird",44.6127425,-75.1756024,2016-05-08,"1"
"rubl","ebird",44.6127425,-75.1756024,2016-05-07,"10"
"rubl","ebird",44.7032225,-75.0257206,2016-05-28,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-27,"1"
"rubl","ebird",44.5368599,-75.1395428,2016-05-04,"1"
"rubl","ebird",44.6127425,-75.1756024,2016-05-04,"1"
"rubl","ebird",44.614102,-75.1730382,2016-05-09,"1"
"rubl","ebird",44.6590113,-75.0118053,2016-05-06,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-30,"1"
"rubl","ebird",44.6127425,-75.1756024,2016-05-06,"2"
"rubl","ebird",44.9049745,-75.1010799,2016-05-14,"11"
"rubl","ebird",44.7032225,-75.0257206,2016-05-21,"1"
"rubl","ebird",44.7032225,-75.0257206,2016-05-20,"1"
"rubl","ebird",43.0830082,-73.7208254,2016-05-02,"1"
"rubl","ebird",42.7860031,-73.8023715,2016-05-19,"2"
"rubl","ebird",42.6487254,-76.8698493,2016-05-02,"1"
"rubl","ebird",42.9745897,-76.7834365,2016-05-08,"1"
"rubl","ebird",42.9745897,-76.7834365,2016-05-04,"2"
"rubl","ebird",42.9892318,-76.7711279,2016-05-01,"10"
"rubl","ebird",42.9745897,-76.7834365,2016-05-05,"8"
"rubl","ebird",42.9892318,-76.7711279,2016-05-01,"10"
"rubl","ebird",42.9892318,-76.7711279,2016-05-06,"1"
"rubl","ebird",42.9745897,-76.7834365,2016-05-07,"12"
"rubl","ebird",42.9892318,-76.7711279,2016-05-01,"20"
"rubl","ebird",42.9825975,-76.7727934,2016-05-01,"700"
"rubl","ebird",42.9892318,-76.7711279,2016-05-01,"20"
"rubl","ebird",42.9825975,-76.7727934,2016-05-01,"700"
"rubl","ebird",40.696995,-73.323284,2016-05-09,"1"
"rubl","ebird",40.9914856,-72.537725,2016-05-07,"1"
"rubl","ebird",40.8903365,-73.3713341,2016-05-09,"2"
"rubl","ebird",40.7102149,-73.3287406,2016-05-09,"1"
"rubl","ebird",40.623694,-73.2807797,2016-05-09,"1"
"rubl","ebird",40.7102149,-73.3287406,2016-05-09,"1"
"rubl","ebird",40.8157861,-72.8972683,2016-05-06,"3"
"rubl","ebird",41.5366669,-74.5166702,2016-05-02,"4"
"rubl","ebird",41.5366669,-74.5166702,2016-05-02,"3"
"rubl","ebird",42.43245,-76.44061,2016-05-08,"1"
"rubl","ebird",42.4625889,-76.4269153,2016-05-04,"1"
"rubl","ebird",42.5371252,-76.5506476,2016-05-01,"2"
"rubl","ebird",42.9833651,-76.7562389,2016-05-10,"4"
"rubl","ebird",43.1307943,-78.3728455,2016-05-04,"X"
"rubl","ebird",40.6462994,-81.0127762,2016-05-06,"3"
"rubl","ebird",40.6462994,-81.0127762,2016-05-06,"3"
"rubl","ebird",40.6462994,-81.0127762,2016-05-06,"3"
"rubl","ebird",40.6462994,-81.0127762,2016-05-06,"3"
"rubl","ebird",41.4131553,-81.4596695,2016-05-06,"1"
"rubl","ebird",41.3570331,-81.8243694,2016-05-01,"1"
"rubl","ebird",41.4297605,-81.8994284,2016-05-01,"2"
"rubl","ebird",41.4828885,-81.5591959,2016-05-01,"1"
"rubl","ebird",41.3570331,-81.8243694,2016-05-01,"1"
"rubl","ebird",41.3570331,-81.8243694,2016-05-01,"1"
"rubl","ebird",41.3570331,-81.8243694,2016-05-01,"1"
"rubl","ebird",41.4396894,-82.8771257,2016-05-02,"1"
"rubl","ebird",41.4396894,-82.8771257,2016-05-07,"1"
"rubl","ebird",41.4519119,-82.6673641,2016-05-11,"2"
"rubl","ebird",41.4519119,-82.6673641,2016-05-03,"2"
"rubl","ebird",41.3588047,-82.705636,2016-05-03,"2"
"rubl","ebird",41.4174633,-82.6037213,2016-05-08,"1"
"rubl","ebird",41.4082217,-82.8358943,2016-05-11,"2"
"rubl","ebird",40.0190123,-83.1885195,2016-05-01,"45"
"rubl","ebird",41.4256667,-81.1561547,2016-05-05,"1"
"rubl","ebird",41.5075868,-81.2842757,2016-05-07,"1"
"rubl","ebird",41.4804831,-81.093446,2016-05-09,"1"
"rubl","ebird",41.4388015,-81.0288477,2016-05-01,"1"
"rubl","ebird",41.44327,-81.1781985,2016-05-02,"1"
"rubl","ebird",41.4804831,-81.093446,2016-05-01,"4"
"rubl","ebird",41.50876,-81.12769,2016-05-02,"10"
"rubl","ebird",41.6130656,-81.2075114,2016-05-07,"10"
"rubl","ebird",41.4220377,-81.1615849,2016-05-06,"5"
"rubl","ebird",41.4804831,-81.093446,2016-05-04,"1"
