"sp","protocol","lat","lon","date","count"
"rubl","ebird",39.0197088,-79.4181383,2011-02-12,"1"
"rubl","ebird",39.0661087,-79.414444,2011-02-28,"2"
"rubl","ebird",34.7409072,-87.4408722,2011-03-10,"4"
"rubl","ebird",33.573152,-86.7404938,2011-03-12,"5"
"rubl","ebird",34.1635493,-88.0092752,2011-03-16,"12"
"rubl","ebird",36.1878709,-94.4910049,2011-03-02,"66"
"rubl","ebird",33.5619954,-91.9692993,2011-03-09,"5"
"rubl","ebird",34.946164,-92.407896,2011-03-31,"3"
"rubl","ebird",34.900011,-92.0542717,2011-03-12,"50"
"rubl","ebird",34.900011,-92.0542717,2011-03-12,"50"
"rubl","ebird",34.900011,-92.0542717,2011-03-12,"50"
"rubl","ebird",34.7859,-92.3335,2011-03-12,"15"
"rubl","ebird",34.7859,-92.3335,2011-03-25,"6"
"rubl","ebird",34.5542855,-92.6150894,2011-03-20,"17"
"rubl","ebird",33.1953166,-92.600069,2011-03-06,"250"
"rubl","ebird",33.20763,-92.66626,2011-03-06,"250"
"rubl","ebird",36.06766,-94.2332125,2011-03-12,"13"
"rubl","ebird",36.06766,-94.2332125,2011-03-12,"13"
"rubl","ebird",36.06766,-94.2332125,2011-03-12,"X"
"rubl","ebird",36.06766,-94.2332125,2011-03-12,"13"
"rubl","ebird",36.138336,-94.133606,2011-03-14,"15"
"rubl","ebird",36.138336,-94.133606,2011-03-24,"1"
"rubl","ebird",36.138336,-94.133606,2011-03-12,"50"
"rubl","ebird",41.4472944,-73.2958031,2011-03-12,"25"
"rubl","ebird",41.1623724,-73.1528521,2011-03-31,"2"
"rubl","ebird",41.1623724,-73.1528521,2011-03-31,"2"
"rubl","ebird",41.1623724,-73.1528521,2011-03-31,"2"
"rubl","ebird",41.8359965,-72.8193462,2011-03-15,"3"
"rubl","ebird",41.7242596,-73.2126257,2011-03-12,"2"
"rubl","ebird",41.8403449,-73.0187416,2011-03-09,"14"
"rubl","ebird",41.7242596,-73.2126257,2011-03-14,"3"
"rubl","ebird",41.7242596,-73.2126257,2011-03-15,"3"
"rubl","ebird",41.7242596,-73.2126257,2011-03-14,"3"
"rubl","ebird",41.7085469,-73.2232633,2011-03-20,"1"
"rubl","ebird",41.7242596,-73.2126257,2011-03-15,"3"
"rubl","ebird",41.6987324,-73.0613498,2011-03-22,"5"
"rubl","ebird",41.724645,-73.2132125,2011-03-22,"9"
"rubl","ebird",41.7085469,-73.2232633,2011-03-20,"1"
"rubl","ebird",41.7283443,-73.2120323,2011-03-19,"5"
"rubl","ebird",41.6987324,-73.0613498,2011-03-24,"2"
"rubl","ebird",41.6987324,-73.0613498,2011-03-25,"1"
"rubl","ebird",41.7242596,-73.2126257,2011-03-25,"5"
"rubl","ebird",41.7845931,-73.1524444,2011-03-18,"17"
"rubl","ebird",41.7283443,-73.2120323,2011-03-19,"5"
"rubl","ebird",41.7085469,-73.2232633,2011-03-24,"4"
"rubl","ebird",41.7085469,-73.2232633,2011-03-24,"4"
"rubl","ebird",41.6987324,-73.0613498,2011-03-27,"2"
"rubl","ebird",41.5294311,-73.2272887,2011-03-05,"5"
"rubl","ebird",41.5294311,-73.2272887,2011-03-10,"20"
"rubl","ebird",41.5294311,-73.2272887,2011-03-12,"10"
"rubl","ebird",41.5294311,-73.2272887,2011-03-22,"25"
"rubl","ebird",41.7242596,-73.2126257,2011-03-29,"1"
"rubl","ebird",41.7242596,-73.2126257,2011-03-29,"1"
"rubl","ebird",41.7242596,-73.2126257,2011-03-12,"2"
"rubl","ebird",41.7242596,-73.2126257,2011-03-25,"5"
"rubl","ebird",41.4753708,-72.6860189,2011-03-13,"5"
"rubl","ebird",41.4741168,-72.6852036,2011-03-19,"2"
"rubl","ebird",41.3241116,-72.9573834,2011-03-20,"2"
"rubl","ebird",41.3241116,-72.9573834,2011-03-20,"2"
"rubl","ebird",41.7131282,-71.8335526,2011-03-20,"2"
"rubl","ebird",39.811309,-75.567337,2011-03-29,"3"
"rubl","ebird",29.8037375,-82.3612726,2011-03-04,"3"
"rubl","ebird",29.6915386,-82.394135,2011-03-05,"100"
"rubl","ebird",42.6613577,-92.7934456,2011-03-28,"12"
"rubl","ebird",43.140624,-95.178852,2011-03-25,"4"
"rubl","ebird",41.5450386,-96.0306472,2011-03-07,"33"
"rubl","ebird",41.5450386,-96.0306472,2011-03-07,"33"
"rubl","ebird",41.39477,-91.40833,2011-03-14,"7"
"rubl","ebird",37.3020803,-89.4634933,2011-03-17,"1"
"rubl","ebird",41.3153931,-89.2009431,2011-03-27,"2"
"rubl","ebird",38.9366464,-90.542201,2011-03-13,"5"
"rubl","ebird",40.11643,-88.24335,2011-03-17,"1"
"rubl","ebird",40.2040275,-88.3868487,2011-03-07,"2"
"rubl","ebird",38.6361819,-89.2343903,2011-03-18,"X"
"rubl","ebird",39.46639,-88.146883,2011-03-03,"X"
"rubl","ebird",39.4958945,-88.3096504,2011-03-28,"1"
"rubl","ebird",41.9063221,-87.7019614,2011-03-19,"1"
"rubl","ebird",41.9633833,-87.6344204,2011-03-25,"2"
"rubl","ebird",41.9283,-87.637,2011-03-27,"1"
"rubl","ebird",42.007,-88.787,2011-03-29,"X"
"rubl","ebird",42.3521378,-88.1863546,2011-03-17,"1"
"rubl","ebird",42.3006746,-87.8329468,2011-03-26,"6"
"rubl","ebird",42.4737999,-87.9377675,2011-03-06,"X"
"rubl","ebird",40.6445574,-89.042146,2011-03-20,"1"
"rubl","ebird",40.6403351,-89.0324306,2011-03-20,"1"
"rubl","ebird",40.6445574,-89.042146,2011-03-20,"1"
"rubl","ebird",40.2753348,-90.0357056,2011-03-19,"7"
"rubl","ebird",40.2753348,-90.0357056,2011-03-19,"7"
"rubl","ebird",37.2554005,-88.8450811,2011-03-12,"1"
"rubl","ebird",37.14446,-88.69354,2011-03-12,"1"
"rubl","ebird",39.707563,-90.1976359,2011-03-20,"2"
"rubl","ebird",40.1993654,-88.5364151,2011-03-07,"2"
"rubl","ebird",37.2892138,-89.0979195,2011-03-24,"2"
"rubl","ebird",41.222736,-89.335205,2011-03-14,"3"
"rubl","ebird",41.222736,-89.335205,2011-03-27,"8"
"rubl","ebird",41.222736,-89.335205,2011-03-06,"1"
"rubl","ebird",41.222736,-89.335205,2011-03-06,"1"
"rubl","ebird",42.3286641,-89.4045067,2011-03-04,"95"
"rubl","ebird",40.4682756,-89.8661863,2011-03-13,"2"
"rubl","ebird",40.6922018,-89.4619697,2011-03-20,"2"
"rubl","ebird",40.5383949,-89.7053432,2011-03-26,"1"
"rubl","ebird",40.70899,-89.5384992,2011-03-20,"30"
"rubl","ebird",40.70899,-89.5384992,2011-03-25,"120"
"rubl","ebird",40.70899,-89.5384992,2011-03-30,"22"
"rubl","ebird",37.4316621,-89.3834953,2011-03-22,"1"
"rubl","ebird",38.2811783,-89.351635,2011-03-26,"1"
"rubl","ebird",41.4254809,-88.2043362,2011-03-07,"1"
"rubl","ebird",41.7122001,-88.143568,2011-03-13,"2"
"rubl","ebird",41.5975,-88.1841,2011-03-21,"3"
"rubl","ebird",41.7159803,-88.0946875,2011-03-30,"3"
"rubl","ebird",41.3705,-88.2047,2011-03-25,"X"
"rubl","ebird",41.2335227,-88.2239132,2011-03-09,"2"
"rubl","ebird",41.3940026,-87.7629089,2011-03-12,"1500"
"rubl","ebird",41.6443877,-88.0631661,2011-03-21,"40"
"rubl","ebird",42.4465781,-89.1413069,2011-03-09,"5"
"rubl","ebird",42.325174,-89.3791866,2011-03-15,"35"
"rubl","ebird",42.4465781,-89.1413069,2011-03-21,"3"
"rubl","ebird",42.4465781,-89.1413069,2011-03-27,"8"
"rubl","ebird",40.7524913,-89.0995717,2011-03-12,"10"
"rubl","ebird",40.7524913,-89.0995717,2011-03-12,"10"
"rubl","ebird",40.7347753,-89.1451149,2011-03-14,"5"
"rubl","ebird",40.8795715,-89.4565088,2011-03-14,"6"
"rubl","ebird",40.8073129,-89.0163803,2011-03-01,"3"
"rubl","ebird",40.90443,-89.03448,2011-03-06,"1"
"rubl","ebird",40.90443,-89.03448,2011-03-28,"30"
"rubl","ebird",40.90443,-89.03448,2011-03-31,"23"
"rubl","ebird",41.0280247,-85.247941,2011-03-11,"75"
"rubl","ebird",38.6766654,-87.220459,2011-03-29,"8"
"rubl","ebird",38.3222657,-87.7285767,2011-03-21,"5"
"rubl","ebird",38.9873,-87.1865,2011-03-07,"24"
"rubl","ebird",38.99037,-86.8510437,2011-03-07,"25"
"rubl","ebird",38.9873,-87.1865,2011-03-19,"1"
"rubl","ebird",38.9873,-87.1865,2011-03-19,"1"
"rubl","ebird",39.0090469,-87.1188354,2011-03-06,"20"
"rubl","ebird",39.0023771,-87.1289635,2011-03-05,"26"
"rubl","ebird",38.8989822,-86.0756493,2011-03-06,"5"
"rubl","ebird",38.5481654,-87.414093,2011-03-29,"7"
"rubl","ebird",39.8178928,-86.2044436,2011-03-23,"4"
"rubl","ebird",39.8644913,-86.2897968,2011-03-18,"6"
"rubl","ebird",39.0823062,-86.4353618,2011-03-24,"2"
"rubl","ebird",39.0823062,-86.4353618,2011-03-24,"2"
"rubl","ebird",41.0175,-87.4992,2011-03-05,"16"
"rubl","ebird",41.0175,-87.4992,2011-03-19,"11"
"rubl","ebird",40.9876,-87.50564,2011-03-16,"12"
"rubl","ebird",40.9876,-87.50564,2011-03-26,"32"
"rubl","ebird",40.9876,-87.50564,2011-03-19,"1"
"rubl","ebird",40.9876,-87.50564,2011-03-13,"10"
"rubl","ebird",40.9876,-87.50564,2011-03-28,"2"
"rubl","ebird",38.6772015,-86.4448929,2011-03-18,"10"
"rubl","ebird",38.4042498,-86.6276193,2011-03-26,"1"
"rubl","ebird",38.4042498,-86.6276193,2011-03-26,"1"
"rubl","ebird",38.49195,-87.27861,2011-03-29,"14"
"rubl","ebird",38.2722169,-87.159605,2011-03-29,"3"
"rubl","ebird",41.6430289,-87.0105171,2011-03-13,"1"
"rubl","ebird",41.6630486,-87.0366169,2011-03-23,"12"
"rubl","ebird",37.8187082,-87.9590891,2011-03-23,"32"
"rubl","ebird",37.8313964,-87.9870878,2011-03-23,"15"
"rubl","ebird",37.8490358,-87.9756832,2011-03-23,"10"
"rubl","ebird",38.9337755,-85.4159546,2011-03-16,"79"
"rubl","ebird",38.9337755,-85.4159546,2011-03-16,"79"
"rubl","ebird",38.9337755,-85.4159546,2011-03-16,"79"
"rubl","ebird",38.9337755,-85.4159546,2011-03-01,"49"
"rubl","ebird",38.9337755,-85.4159546,2011-03-01,"49"
"rubl","ebird",41.308487,-86.749794,2011-03-12,"X"
"rubl","ebird",41.308487,-86.749794,2011-03-07,"50"
"rubl","ebird",40.5005333,-86.8293333,2011-03-16,"1"
"rubl","ebird",40.50198,-86.77125,2011-03-21,"1"
"rubl","ebird",40.50198,-86.77125,2011-03-24,"8"
"rubl","ebird",40.4520417,-86.9324112,2011-03-27,"4"
"rubl","ebird",40.50198,-86.77125,2011-03-06,"1"
"rubl","ebird",40.50198,-86.77125,2011-03-05,"1"
"rubl","ebird",39.5374102,-84.9991608,2011-03-06,"2"
"rubl","ebird",37.9234485,-87.544899,2011-03-25,"8"
"rubl","ebird",37.9234485,-87.544899,2011-03-28,"23"
"rubl","ebird",37.9231028,-87.5450583,2011-03-29,"3"
"rubl","ebird",39.6157389,-87.4858475,2011-03-03,"1"
"rubl","ebird",39.4513717,-87.4452496,2011-03-17,"3"
"rubl","ebird",37.9548405,-87.3855811,2011-03-04,"2"
"rubl","ebird",38.739646,-94.8988107,2011-03-15,"1"
"rubl","ebird",38.869562,-94.6622694,2011-03-28,"8"
"rubl","ebird",38.8799422,-94.7363838,2011-03-03,"1"
"rubl","ebird",38.6479808,-95.5535889,2011-03-06,"23"
"rubl","ebird",37.8488054,-87.7401166,2011-03-23,"X"
"rubl","ebird",37.8488054,-87.7401166,2011-03-22,"3"
"rubl","ebird",37.8488054,-87.7401166,2011-03-23,"X"
"rubl","ebird",37.8488054,-87.7401166,2011-03-28,"X"
"rubl","ebird",37.8060038,-87.8218317,2011-03-01,"30"
"rubl","ebird",38.1390122,-85.7198811,2011-03-18,"X"
"rubl","ebird",38.35254,-85.6308371,2011-03-30,"25"
"rubl","ebird",38.35254,-85.6308371,2011-03-31,"2"
"rubl","ebird",38.2880061,-85.6796452,2011-03-01,"4"
"rubl","ebird",36.9016216,-88.0383611,2011-03-01,"1"
"rubl","ebird",36.9016216,-88.0383611,2011-03-05,"1"
"rubl","ebird",37.7385146,-84.2538714,2011-03-06,"2"
"rubl","ebird",30.3107918,-91.0961008,2011-03-10,"16"
"rubl","ebird",30.3107918,-91.0961008,2011-03-13,"1"
"rubl","ebird",30.3107918,-91.0961008,2011-03-15,"1"
"rubl","blitz",30.1258333,-92.0775,2011-03-01,"16"
"rubl","ebird",31.4794036,-92.1120358,2011-03-26,"50"
"rubl","ebird",31.4794036,-92.1120358,2011-03-26,"50"
"rubl","ebird",32.51213,-91.93772,2011-03-09,"30"
"rubl","ebird",32.5567971,-92.0928097,2011-03-07,"13"
"rubl","ebird",32.3802514,-92.0228577,2011-03-12,"5"
"rubl","ebird",32.51213,-91.93772,2011-03-19,"3"
"rubl","ebird",32.9458776,-92.1110916,2011-03-19,"1"
"rubl","ebird",42.1835398,-73.4358573,2011-03-06,"1"
"rubl","ebird",42.11039,-73.35516,2011-03-13,"1"
"rubl","ebird",42.2735301,-73.242116,2011-03-13,"1"
"rubl","ebird",42.2735301,-73.242116,2011-03-13,"1"
"rubl","ebird",42.1835398,-73.4358573,2011-03-06,"1"
"rubl","ebird",41.6354454,-71.0498474,2011-03-05,"2"
"rubl","ebird",42.7603912,-71.0314026,2011-03-10,"3"
"rubl","ebird",42.7603912,-71.0314026,2011-03-17,"2"
"rubl","ebird",42.7603912,-71.0314026,2011-03-10,"3"
"rubl","ebird",42.7603912,-71.0314026,2011-03-13,"2"
"rubl","ebird",42.7575572,-70.9773592,2011-03-13,"2"
"rubl","ebird",42.7575572,-70.9773592,2011-03-17,"2"
"rubl","ebird",42.7603912,-71.0314026,2011-03-17,"1"
"rubl","ebird",42.7603912,-71.0314026,2011-03-19,"25"
"rubl","ebird",42.7575572,-70.9773592,2011-03-19,"15"
"rubl","ebird",42.7575572,-70.9773592,2011-03-19,"20"
"rubl","ebird",42.7575572,-70.9773592,2011-03-23,"5"
"rubl","ebird",42.7575572,-70.9773592,2011-03-27,"8"
"rubl","ebird",42.7575572,-70.9773592,2011-03-30,"2"
"rubl","ebird",42.50429,-72.33203,2011-03-27,"2"
"rubl","ebird",42.68255,-72.4738111,2011-03-30,"2"
"rubl","ebird",42.0501,-72.58283,2011-03-28,"5"
"rubl","ebird",42.0332033,-72.5975322,2011-03-18,"5"
"rubl","ebird",42.045,-72.6,2011-03-26,"1"
"rubl","ebird",42.045,-72.6,2011-03-26,"1"
"rubl","ebird",42.2697591,-72.3805644,2011-03-19,"2"
"rubl","ebird",42.4473,-71.2245,2011-03-20,"1"
"rubl","ebird",42.5065,-71.0728,2011-03-20,"2"
"rubl","ebird",42.46039,-71.3489,2011-03-21,"5"
"rubl","ebird",42.4680852,-71.1582396,2011-03-22,"3"
"rubl","ebird",42.3750992,-71.1055984,2011-03-12,"1"
"rubl","ebird",42.4473,-71.2245,2011-03-30,"6"
"rubl","ebird",42.337,-71.2092,2011-03-29,"2"
"rubl","ebird",42.4680852,-71.1582396,2011-03-12,"1"
"rubl","ebird",42.3765,-71.2356,2011-03-30,"1"
"rubl","ebird",42.3512719,-71.3741056,2011-03-12,"2"
"rubl","ebird",42.4751409,-71.3295084,2011-03-13,"12"
"rubl","ebird",42.53759,-71.51201,2011-03-06,"10"
"rubl","ebird",42.4751409,-71.3295084,2011-03-14,"17"
"rubl","ebird",42.4751409,-71.3295084,2011-03-14,"17"
"rubl","ebird",42.4751409,-71.3295084,2011-03-13,"12"
"rubl","ebird",42.4751409,-71.3295084,2011-03-14,"3"
"rubl","ebird",42.3974108,-71.1524391,2011-03-12,"1"
"rubl","ebird",42.4680852,-71.1582396,2011-03-12,"1"
"rubl","ebird",42.4223477,-71.3857055,2011-03-19,"3"
"rubl","ebird",42.4275113,-71.2269402,2011-03-20,"1"
"rubl","ebird",42.3692775,-71.3703418,2011-03-18,"4"
"rubl","ebird",42.4223477,-71.3857055,2011-03-24,"1"
"rubl","ebird",42.4206053,-71.3462019,2011-03-22,"6"
"rubl","ebird",42.4291902,-71.2374115,2011-03-27,"1"
"rubl","ebird",42.4505364,-71.4014125,2011-03-26,"1"
"rubl","ebird",42.4275113,-71.2269402,2011-03-27,"1"
"rubl","ebird",42.4751409,-71.3295084,2011-03-14,"4"
"rubl","ebird",42.4751409,-71.3295084,2011-03-29,"3"
"rubl","ebird",42.3581317,-71.2486124,2011-03-30,"1"
"rubl","ebird",42.327389,-71.211312,2011-03-29,"2"
"rubl","ebird",42.327389,-71.211312,2011-03-29,"2"
"rubl","ebird",42.4751409,-71.3295084,2011-03-13,"3"
"rubl","ebird",42.4751409,-71.3295084,2011-03-29,"3"
"rubl","ebird",42.4751409,-71.3295084,2011-03-14,"4"
"rubl","ebird",42.3512719,-71.3741056,2011-03-05,"1"
"rubl","ebird",42.3721152,-71.3829803,2011-03-02,"2"
"rubl","ebird",42.1128685,-71.1728668,2011-03-06,"1"
"rubl","ebird",42.2495,-71.06619,2011-03-03,"9"
"rubl","ebird",42.11877,-71.2077,2011-03-12,"2"
"rubl","ebird",42.1113881,-71.1781883,2011-03-27,"4"
"rubl","ebird",42.388,-70.987,2011-03-04,"1"
"rubl","ebird",42.388,-70.987,2011-03-06,"1"
"rubl","ebird",42.388,-70.987,2011-03-05,"1"
"rubl","ebird",42.388,-70.987,2011-03-05,"1"
"rubl","ebird",42.388,-70.987,2011-03-05,"1"
"rubl","ebird",42.388,-70.987,2011-03-04,"1"
"rubl","ebird",42.388,-70.987,2011-03-05,"1"
"rubl","ebird",42.388,-70.987,2011-03-06,"1"
"rubl","ebird",42.388,-70.987,2011-03-06,"1"
"rubl","ebird",42.388,-70.987,2011-03-05,"1"
"rubl","ebird",42.4959283,-71.6261387,2011-03-27,"2"
"rubl","ebird",42.43759,-71.76062,2011-03-27,"2"
"rubl","ebird",42.54589,-71.91062,2011-03-27,"2"
"rubl","ebird",42.26949,-71.61621,2011-03-19,"4"
"rubl","ebird",42.48759,-72.18703,2011-03-29,"3"
"rubl","ebird",42.2955958,-71.6157532,2011-03-19,"4"
"rubl","ebird",42.5109335,-71.6334373,2011-03-26,"2"
"rubl","ebird",42.2623196,-71.6560078,2011-03-25,"2"
"rubl","ebird",42.54589,-71.91062,2011-03-27,"2"
"rubl","ebird",42.43759,-71.76062,2011-03-27,"2"
"rubl","ebird",42.4723966,-72.2501278,2011-03-29,"3"
"rubl","ebird",39.6011913,-78.9539337,2011-03-13,"1"
"rubl","ebird",39.6011913,-78.9539337,2011-03-13,"1"
"rubl","ebird",38.9391166,-76.5013218,2011-03-12,"2"
"rubl","ebird",39.1134132,-76.8088531,2011-03-15,"4"
"rubl","ebird",39.1134132,-76.8088531,2011-03-20,"X"
"rubl","ebird",39.1134132,-76.8088531,2011-03-26,"2"
"rubl","ebird",39.1134132,-76.8088531,2011-03-25,"2"
"rubl","ebird",39.1134132,-76.8088531,2011-03-23,"50"
"rubl","ebird",39.1134132,-76.8088531,2011-03-23,"50"
"rubl","ebird",38.78,-76.709,2011-03-27,"35"
"rubl","ebird",38.78,-76.709,2011-03-27,"35"
"rubl","ebird",38.844922,-76.6919625,2011-03-27,"2"
"rubl","ebird",38.844922,-76.6919625,2011-03-27,"2"
"rubl","ebird",39.1134132,-76.8088531,2011-03-27,"12"
"rubl","ebird",39.1134132,-76.8088531,2011-03-28,"12"
"rubl","ebird",39.1134132,-76.8088531,2011-03-26,"15"
"rubl","ebird",39.1134132,-76.8088531,2011-03-26,"15"
"rubl","ebird",39.1134132,-76.8088531,2011-03-30,"27"
"rubl","ebird",39.1134132,-76.8088531,2011-03-30,"45"
"rubl","ebird",39.1134132,-76.8088531,2011-03-31,"10"
"rubl","ebird",39.1134132,-76.8088531,2011-03-03,"5"
"rubl","ebird",39.1134132,-76.8088531,2011-03-03,"5"
"rubl","ebird",39.1134132,-76.8088531,2011-03-21,"90"
"rubl","ebird",39.1134132,-76.8088531,2011-03-28,"90"
"rubl","ebird",39.2361091,-76.6265917,2011-03-13,"6"
"rubl","ebird",39.2361091,-76.6265917,2011-03-18,"25"
"rubl","ebird",39.2055217,-76.4261341,2011-03-26,"3"
"rubl","ebird",39.2191214,-76.4232159,2011-03-24,"X"
"rubl","ebird",39.2191214,-76.4232159,2011-03-26,"5"
"rubl","ebird",39.3484032,-76.3705158,2011-03-29,"25"
"rubl","ebird",39.3481377,-76.3703442,2011-03-29,"25"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",39.5044049,-76.6224289,2011-03-03,"4"
"rubl","ebird",39.2571634,-76.5274251,2011-03-02,"5"
"rubl","ebird",39.3484696,-76.3705373,2011-03-08,"50"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",39.5044049,-76.6224289,2011-03-03,"1"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",39.5044049,-76.6224289,2011-03-05,"2"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"1"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"8"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"1"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"1"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"8"
"rubl","ebird",38.416342,-76.1880827,2011-03-12,"8"
"rubl","ebird",39.296,-77.432,2011-03-22,"1"
"rubl","ebird",39.4155407,-79.3713284,2011-03-28,"1"
"rubl","ebird",39.4155407,-79.3713284,2011-03-28,"1"
"rubl","ebird",39.24,-76.86,2011-03-22,"1"
"rubl","ebird",39.1839695,-76.7841339,2011-03-22,"1"
"rubl","ebird",39.24,-76.86,2011-03-27,"2"
"rubl","ebird",39.24,-76.86,2011-03-27,"2"
"rubl","ebird",39.0447194,-76.2218571,2011-03-12,"5"
"rubl","ebird",39.151762,-76.2107849,2011-03-12,"5"
"rubl","ebird",39.0450527,-76.2216854,2011-03-12,"6"
"rubl","ebird",39.2197864,-76.144309,2011-03-12,"3"
"rubl","ebird",39.0803767,-77.4035096,2011-03-13,"4"
"rubl","ebird",39.0683134,-77.3361969,2011-03-12,"3"
"rubl","ebird",39.0803767,-77.4035096,2011-03-13,"8"
"rubl","ebird",39.066803,-77.32951,2011-03-12,"11"
"rubl","ebird",39.066803,-77.32951,2011-03-12,"10"
"rubl","ebird",39.066803,-77.32951,2011-03-12,"10"
"rubl","ebird",39.066803,-77.32951,2011-03-15,"3"
"rubl","ebird",39.0803767,-77.4035096,2011-03-18,"1"
"rubl","ebird",39.0713787,-77.1052694,2011-03-18,"2"
"rubl","ebird",39.0682467,-77.3431492,2011-03-21,"10"
"rubl","ebird",39.066803,-77.32951,2011-03-20,"30"
"rubl","ebird",39.0803767,-77.4035096,2011-03-20,"35"
"rubl","ebird",39.0803767,-77.4035096,2011-03-23,"50"
"rubl","ebird",39.0682467,-77.3431492,2011-03-23,"10"
"rubl","ebird",39.1906554,-77.4187231,2011-03-27,"2"
"rubl","ebird",39.066803,-77.32951,2011-03-27,"1"
"rubl","ebird",39.0803767,-77.4035096,2011-03-26,"25"
"rubl","ebird",39.0830389,-77.3945618,2011-03-26,"6"
"rubl","ebird",39.0830389,-77.3945618,2011-03-31,"1"
"rubl","ebird",39.0803767,-77.4035096,2011-03-04,"2"
"rubl","ebird",39.0803767,-77.4035096,2011-03-05,"10"
"rubl","ebird",39.066803,-77.32951,2011-03-03,"1"
"rubl","ebird",38.9724082,-77.1960257,2011-03-02,"1"
"rubl","ebird",39.0803767,-77.4035096,2011-03-02,"10"
"rubl","ebird",39.066803,-77.32951,2011-03-12,"10"
"rubl","ebird",39.0803767,-77.4035096,2011-03-31,"125"
"rubl","ebird",38.7618059,-76.7096959,2011-03-12,"3"
"rubl","ebird",38.9462429,-76.6959536,2011-03-18,"1"
"rubl","ebird",38.7618059,-76.7096959,2011-03-12,"X"
"rubl","ebird",38.819,-76.752,2011-03-31,"1"
"rubl","ebird",38.819,-76.752,2011-03-30,"1"
"rubl","ebird",39.040253,-76.0696793,2011-03-12,"8"
"rubl","ebird",38.0544444,-75.648036,2011-03-29,"5"
"rubl","ebird",38.73403,-76.04887,2011-03-12,"4"
"rubl","ebird",38.73403,-76.04887,2011-03-18,"7"
"rubl","ebird",39.417434,-77.745801,2011-03-19,"3"
"rubl","ebird",39.417434,-77.745801,2011-03-19,"3"
"rubl","ebird",39.417434,-77.745801,2011-03-19,"3"
"rubl","ebird",39.417434,-77.745801,2011-03-19,"3"
"rubl","ebird",39.417434,-77.745801,2011-03-07,"2"
"rubl","ebird",39.417434,-77.745801,2011-03-07,"2"
"rubl","ebird",39.417434,-77.745801,2011-03-07,"2"
"rubl","ebird",39.7097995,-77.4950742,2011-03-31,"120"
"rubl","ebird",38.2621086,-75.4619122,2011-03-22,"3"
"rubl","ebird",38.1614211,-75.5514336,2011-03-27,"2"
"rubl","ebird",38.1614211,-75.5514336,2011-03-27,"2"
"rubl","ebird",38.01572,-75.45697,2011-03-01,"10"
"rubl","ebird",41.787753,-86.5915453,2011-03-12,"1"
"rubl","ebird",41.787753,-86.5915453,2011-03-12,"1"
"rubl","ebird",42.8565881,-84.6097469,2011-03-16,"1"
"rubl","ebird",42.9266086,-83.9208055,2011-03-18,"1"
"rubl","ebird",42.1096803,-83.9027623,2011-03-20,"30"
"rubl","ebird",42.3402752,-84.0068722,2011-03-13,"15"
"rubl","ebird",42.2021365,-83.914175,2011-03-19,"1"
"rubl","ebird",42.3117377,-83.979221,2011-03-20,"10"
"rubl","ebird",42.3117377,-83.979221,2011-03-20,"17"
"rubl","ebird",42.309387,-83.9339161,2011-03-26,"4"
"rubl","ebird",42.309387,-83.9339161,2011-03-21,"30"
"rubl","ebird",42.3004524,-83.976531,2011-03-25,"11"
"rubl","ebird",42.2925484,-83.5937691,2011-03-27,"2"
"rubl","ebird",42.309387,-83.9339161,2011-03-21,"30"
"rubl","ebird",42.2925484,-83.5937691,2011-03-27,"2"
"rubl","ebird",42.3004524,-83.976531,2011-03-25,"11"
"rubl","ebird",42.3004524,-83.976531,2011-03-25,"11"
"rubl","ebird",42.3831,-83.91289,2011-03-26,"20"
"rubl","ebird",42.2910722,-83.5701871,2011-03-26,"2"
"rubl","ebird",42.2910722,-83.5701871,2011-03-26,"2"
"rubl","ebird",42.3193991,-83.239975,2011-03-21,"1"
"rubl","ebird",42.340086,-82.9775444,2011-03-26,"2"
"rubl","ebird",42.3193991,-83.239975,2011-03-21,"1"
"rubl","ebird",37.0425722,-90.0908194,2011-03-25,"5"
"rubl","ebird",37.0425722,-90.0908194,2011-03-25,"80"
"rubl","ebird",37.0425722,-90.0908194,2011-03-25,"350"
"rubl","ebird",38.8949742,-92.210784,2011-03-27,"2"
"rubl","ebird",38.6686996,-94.4912302,2011-03-21,"1"
"rubl","ebird",39.3964796,-94.5550346,2011-03-21,"2"
"rubl","ebird",37.1160556,-93.2514596,2011-03-27,"3"
"rubl","ebird",40.077546,-95.2494049,2011-03-18,"4"
"rubl","ebird",40.068893,-95.23534,2011-03-19,"10"
"rubl","ebird",40.068893,-95.23534,2011-03-27,"74"
"rubl","ebird",38.8835502,-94.0422821,2011-03-11,"1"
"rubl","ebird",38.8835502,-94.0422821,2011-03-18,"1"
